CLB1 RESOURCE22613
CLB13428 RESOURCE54543
CLB13429 RESOURCE51608
CLB1343 RESOURCE67897
CLB13430 RESOURCE11711
CLB13431 RESOURCE30689
CLB13432 RESOURCE28185
CLB13433 RESOURCE44289
CLB13434 RESOURCE8137
CLB13435 RESOURCE67632
CLB13436 RESOURCE60041
CLB13437 RESOURCE66126
CLB13438 RESOURCE53338
CLB13439 RESOURCE32291
CLB1344 RESOURCE4623
CLB13440 RESOURCE51440
CLB13441 RESOURCE19650
CLB13442 RESOURCE7693
CLB13443 RESOURCE51475
CLB13444 RESOURCE3192
CLB13445 RESOURCE65845
CLB13446 RESOURCE265
CLB13447 RESOURCE62634
CLB13448 RESOURCE39263
CLB13449 RESOURCE16339
CLB1345 RESOURCE20181
CLB13450 RESOURCE25513
CLB13451 RESOURCE7736
CLB13452 RESOURCE46922
CLB13453 RESOURCE22009
CLB13454 RESOURCE31408
CLB13455 RESOURCE4590
CLB13456 RESOURCE1726
CLB13457 RESOURCE51513
CLB13458 RESOURCE42107
CLB13459 RESOURCE48388
CLB1346 RESOURCE45191
CLB13460 RESOURCE19199
CLB13461 RESOURCE34853
CLB13462 RESOURCE25335
CLB13463 RESOURCE36213
CLB13464 RESOURCE51239
CLB13465 RESOURCE55140
CLB13466 RESOURCE35507
CLB13467 RESOURCE49569
CLB13468 RESOURCE24155
CLB13469 RESOURCE1595
CLB1347 RESOURCE13205
CLB13470 RESOURCE13482
CLB13471 RESOURCE62155
CLB13472 RESOURCE34340
CLB13473 RESOURCE32054
CLB13474 RESOURCE6918
CLB13475 RESOURCE29649
CLB13476 RESOURCE2222
CLB13477 RESOURCE13645
CLB13478 RESOURCE45655
CLB13479 RESOURCE44097
CLB1348 RESOURCE4749
CLB13480 RESOURCE52552
CLB13481 RESOURCE16700
CLB13482 RESOURCE49046
CLB13483 RESOURCE48034
CLB13484 RESOURCE63813
CLB13485 RESOURCE25554
CLB13486 RESOURCE12794
CLB13487 RESOURCE44777
CLB13488 RESOURCE14037
CLB13489 RESOURCE15715
CLB1349 RESOURCE8015
CLB13490 RESOURCE50188
CLB13491 RESOURCE34311
CLB13492 RESOURCE17876
CLB13493 RESOURCE48303
CLB13494 RESOURCE27577
CLB13495 RESOURCE13001
CLB13496 RESOURCE3658
CLB13497 RESOURCE1615
CLB13498 RESOURCE7230
CLB13499 RESOURCE6608
CLB135 RESOURCE9583
CLB1350 RESOURCE62809
CLB13500 RESOURCE27340
CLB13501 RESOURCE53992
CLB13502 RESOURCE2648
CLB13503 RESOURCE54389
CLB13504 RESOURCE9328
CLB13505 RESOURCE58926
CLB13506 RESOURCE62977
CLB13507 RESOURCE13243
CLB13508 RESOURCE50569
CLB13509 RESOURCE433
CLB1351 RESOURCE14170
CLB13510 RESOURCE32758
CLB13511 RESOURCE11428
CLB13512 RESOURCE18141
CLB13513 RESOURCE43507
CLB13514 RESOURCE30909
CLB13515 RESOURCE58421
CLB13516 RESOURCE68963
CLB13517 RESOURCE32738
CLB13518 RESOURCE59675
CLB13519 RESOURCE52095
CLB1352 RESOURCE65506
CLB13520 RESOURCE59836
CLB13521 RESOURCE46429
CLB13522 RESOURCE63866
CLB13523 RESOURCE2541
CLB13524 RESOURCE20481
CLB13525 RESOURCE46332
CLB13526 RESOURCE51640
CLB13527 RESOURCE44110
CLB13528 RESOURCE56120
CLB13529 RESOURCE13253
CLB1353 RESOURCE3308
CLB13530 RESOURCE18957
CLB13531 RESOURCE3189
CLB13532 RESOURCE51723
CLB13533 RESOURCE14604
CLB13534 RESOURCE32517
CLB13535 RESOURCE68245
CLB13536 RESOURCE44489
CLB13537 RESOURCE21366
CLB13538 RESOURCE51998
CLB13539 RESOURCE47636
CLB1354 RESOURCE5436
CLB13540 RESOURCE33736
CLB13541 RESOURCE16636
CLB13542 RESOURCE29702
CLB13543 RESOURCE46134
CLB13544 RESOURCE45981
CLB13545 RESOURCE23317
CLB13546 RESOURCE5733
CLB13547 RESOURCE14551
CLB13548 RESOURCE30015
CLB13549 RESOURCE35396
CLB1355 RESOURCE709
CLB13550 RESOURCE315
CLB13551 RESOURCE10053
CLB13552 RESOURCE27050
CLB13553 RESOURCE46414
CLB13554 RESOURCE52221
CLB13555 RESOURCE24207
CLB13556 RESOURCE51650
CLB13557 RESOURCE34482
CLB13558 RESOURCE13784
CLB13559 RESOURCE52889
CLB1356 RESOURCE65273
CLB13560 RESOURCE25528
CLB13561 RESOURCE6819
CLB13562 RESOURCE28667
CLB13563 RESOURCE45239
CLB13564 RESOURCE6153
CLB13565 RESOURCE64548
CLB13566 RESOURCE59799
CLB13567 RESOURCE26506
CLB13568 RESOURCE18573
CLB13569 RESOURCE22388
CLB1357 RESOURCE52386
CLB13570 RESOURCE36832
CLB13571 RESOURCE56279
CLB13572 RESOURCE61097
CLB13573 RESOURCE41766
CLB13574 RESOURCE50611
CLB13575 RESOURCE5642
CLB13576 RESOURCE33515
CLB13577 RESOURCE45566
CLB13578 RESOURCE45391
CLB13579 RESOURCE5878
CLB1358 RESOURCE37078
CLB13580 RESOURCE16699
CLB13581 RESOURCE48127
CLB13582 RESOURCE50022
CLB13583 RESOURCE30837
CLB13584 RESOURCE52128
CLB13585 RESOURCE4605
CLB13586 RESOURCE67941
CLB13587 RESOURCE37673
CLB13588 RESOURCE33981
CLB13589 RESOURCE21097
CLB1359 RESOURCE54042
CLB13590 RESOURCE30227
CLB13591 RESOURCE22749
CLB13592 RESOURCE20914
CLB13593 RESOURCE35546
CLB13594 RESOURCE4140
CLB13595 RESOURCE23628
CLB13596 RESOURCE44654
CLB13597 RESOURCE34432
CLB13598 RESOURCE34518
CLB13599 RESOURCE14889
CLB136 RESOURCE9103
CLB1360 RESOURCE5631
CLB13600 RESOURCE17667
CLB13601 RESOURCE23654
CLB13602 RESOURCE28789
CLB13603 RESOURCE15977
CLB13604 RESOURCE21140
CLB13605 RESOURCE69443
CLB13606 RESOURCE64952
CLB13607 RESOURCE52515
CLB13608 RESOURCE15587
CLB13609 RESOURCE30679
CLB1361 RESOURCE45669
CLB13610 RESOURCE24564
CLB13611 RESOURCE54969
CLB13612 RESOURCE41932
CLB13613 RESOURCE17645
CLB13614 RESOURCE3411
CLB13615 RESOURCE38646
CLB13616 RESOURCE23544
CLB13617 RESOURCE49563
CLB13618 RESOURCE65928
CLB13619 RESOURCE16327
CLB1362 RESOURCE64372
CLB13620 RESOURCE27534
CLB13621 RESOURCE19085
CLB13622 RESOURCE24075
CLB13623 RESOURCE32437
CLB13624 RESOURCE23264
CLB13625 RESOURCE27980
CLB13626 RESOURCE59717
CLB13627 RESOURCE34792
CLB13628 RESOURCE56988
CLB13629 RESOURCE9945
CLB1363 RESOURCE35828
CLB13630 RESOURCE56901
CLB13631 RESOURCE26136
CLB13632 RESOURCE58063
CLB13633 RESOURCE28787
CLB13634 RESOURCE7101
CLB13635 RESOURCE31109
CLB13636 RESOURCE63658
CLB13637 RESOURCE66248
CLB13638 RESOURCE24592
CLB13639 RESOURCE15717
CLB1364 RESOURCE44098
CLB13640 RESOURCE35286
CLB13641 RESOURCE37222
CLB13642 RESOURCE9527
CLB13643 RESOURCE1430
CLB13644 RESOURCE39115
CLB13645 RESOURCE23800
CLB13646 RESOURCE3797
CLB13647 RESOURCE69440
CLB13648 RESOURCE35074
CLB13649 RESOURCE6350
CLB1365 RESOURCE11919
CLB13650 RESOURCE49356
CLB13651 RESOURCE19696
CLB13652 RESOURCE8438
CLB13653 RESOURCE28798
CLB13654 RESOURCE60286
CLB13655 RESOURCE64141
CLB13656 RESOURCE24003
CLB13657 RESOURCE4698
CLB13658 RESOURCE46650
CLB13659 RESOURCE41629
CLB1366 RESOURCE12780
CLB13660 RESOURCE66379
CLB13661 RESOURCE14986
CLB13662 RESOURCE4105
CLB13663 RESOURCE25158
CLB13664 RESOURCE24006
CLB13665 RESOURCE15066
CLB13666 RESOURCE9854
CLB13667 RESOURCE8475
CLB13668 RESOURCE23958
CLB13669 RESOURCE64009
CLB1367 RESOURCE69119
CLB13670 RESOURCE6040
CLB13671 RESOURCE61379
CLB13672 RESOURCE68629
CLB13673 RESOURCE29018
CLB13674 RESOURCE17263
CLB13675 RESOURCE48288
CLB13676 RESOURCE45148
CLB13677 RESOURCE68635
CLB13678 RESOURCE26972
CLB13679 RESOURCE6447
CLB1368 RESOURCE55146
CLB13680 RESOURCE68860
CLB13681 RESOURCE9423
CLB13682 RESOURCE6057
CLB13683 RESOURCE5039
CLB13684 RESOURCE11404
CLB13685 RESOURCE19054
CLB13686 RESOURCE50684
CLB13687 RESOURCE64289
CLB13688 RESOURCE19718
CLB13689 RESOURCE48957
CLB1369 RESOURCE19676
CLB13690 RESOURCE61600
CLB13691 RESOURCE38698
CLB13692 RESOURCE51693
CLB13693 RESOURCE64162
CLB13694 RESOURCE28639
CLB13695 RESOURCE15297
CLB13696 RESOURCE37188
CLB13697 RESOURCE40168
CLB13698 RESOURCE27448
CLB13699 RESOURCE8257
CLB137 RESOURCE9092
CLB1370 RESOURCE34427
CLB13700 RESOURCE36376
CLB13701 RESOURCE20712
CLB13702 RESOURCE41585
CLB13703 RESOURCE55102
CLB13704 RESOURCE32091
CLB13705 RESOURCE4357
CLB13706 RESOURCE40655
CLB13707 RESOURCE52045
CLB13708 RESOURCE56305
CLB13709 RESOURCE9725
CLB1371 RESOURCE2920
CLB13710 RESOURCE45486
CLB13711 RESOURCE439
CLB13712 RESOURCE978
CLB13713 RESOURCE51140
CLB13714 RESOURCE20170
CLB13715 RESOURCE1284
CLB13716 RESOURCE37891
CLB13717 RESOURCE54315
CLB13718 RESOURCE30143
CLB13719 RESOURCE46804
CLB1372 RESOURCE46497
CLB13720 RESOURCE29005
CLB13721 RESOURCE50646
CLB13722 RESOURCE50199
CLB13723 RESOURCE5654
CLB13724 RESOURCE44933
CLB13725 RESOURCE26828
CLB13726 RESOURCE48954
CLB13727 RESOURCE59511
CLB13728 RESOURCE61019
CLB13729 RESOURCE4247
CLB1373 RESOURCE6996
CLB13730 RESOURCE46938
CLB13731 RESOURCE43358
CLB13732 RESOURCE53507
CLB13733 RESOURCE10770
CLB13734 RESOURCE14078
CLB13735 RESOURCE35065
CLB13736 RESOURCE9261
CLB13737 RESOURCE10760
CLB13738 RESOURCE55223
CLB13739 RESOURCE16013
CLB1374 RESOURCE45069
CLB13740 RESOURCE62572
CLB13741 RESOURCE33767
CLB13742 RESOURCE59413
CLB13743 RESOURCE68020
CLB13744 RESOURCE54553
CLB13745 RESOURCE43890
CLB13746 RESOURCE8330
CLB13747 RESOURCE52956
CLB13748 RESOURCE31596
CLB13749 RESOURCE13239
CLB1375 RESOURCE22021
CLB13750 RESOURCE25504
CLB13751 RESOURCE62402
CLB13752 RESOURCE20186
CLB13753 RESOURCE11431
CLB13754 RESOURCE59050
CLB13755 RESOURCE32544
CLB13756 RESOURCE8695
CLB13757 RESOURCE42090
CLB13758 RESOURCE58365
CLB13759 RESOURCE51067
CLB1376 RESOURCE19220
CLB13760 RESOURCE43448
CLB13761 RESOURCE25175
CLB13762 RESOURCE68751
CLB13763 RESOURCE62982
CLB13764 RESOURCE39804
CLB13765 RESOURCE42632
CLB13766 RESOURCE34817
CLB13767 RESOURCE14785
CLB13768 RESOURCE54597
CLB13769 RESOURCE26895
CLB1377 RESOURCE25269
CLB13770 RESOURCE22928
CLB13771 RESOURCE17518
CLB13772 RESOURCE19752
CLB13773 RESOURCE52201
CLB13774 RESOURCE31009
CLB13775 RESOURCE63668
CLB13776 RESOURCE7067
CLB13777 RESOURCE46893
CLB13778 RESOURCE29363
CLB13779 RESOURCE34656
CLB1378 RESOURCE55377
CLB13780 RESOURCE49530
CLB13781 RESOURCE6483
CLB13782 RESOURCE60639
CLB13783 RESOURCE54618
CLB13784 RESOURCE16603
CLB13785 RESOURCE59906
CLB13786 RESOURCE8265
CLB13787 RESOURCE27113
CLB13788 RESOURCE33270
CLB13789 RESOURCE25377
CLB1379 RESOURCE68339
CLB13790 RESOURCE202
CLB13791 RESOURCE31533
CLB13792 RESOURCE43877
CLB13793 RESOURCE69248
CLB13794 RESOURCE69409
CLB13795 RESOURCE57058
CLB13796 RESOURCE47175
CLB13797 RESOURCE7721
CLB13798 RESOURCE60926
CLB13799 RESOURCE24776
CLB138 RESOURCE7560
CLB1380 RESOURCE60557
CLB13800 RESOURCE33361
CLB13801 RESOURCE13318
CLB13802 RESOURCE16595
CLB13803 RESOURCE36654
CLB13804 RESOURCE53546
CLB13805 RESOURCE28827
CLB13806 RESOURCE29209
CLB13807 RESOURCE45457
CLB13808 RESOURCE62626
CLB13809 RESOURCE8543
CLB1381 RESOURCE16658
CLB13810 RESOURCE35569
CLB13811 RESOURCE48318
CLB13812 RESOURCE43153
CLB13813 RESOURCE8453
CLB13814 RESOURCE3621
CLB13815 RESOURCE23603
CLB13816 RESOURCE509
CLB13817 RESOURCE18256
CLB13818 RESOURCE47345
CLB13819 RESOURCE17627
CLB1382 RESOURCE64416
CLB13820 RESOURCE18101
CLB13821 RESOURCE31261
CLB13822 RESOURCE33091
CLB13823 RESOURCE12728
CLB13824 RESOURCE69465
CLB13825 RESOURCE7385
CLB13826 RESOURCE18604
CLB13827 RESOURCE34589
CLB13828 RESOURCE10274
CLB13829 RESOURCE7598
CLB1383 RESOURCE59234
CLB13830 RESOURCE38580
CLB13831 RESOURCE63710
CLB13832 RESOURCE27188
CLB13833 RESOURCE62262
CLB13834 RESOURCE58135
CLB13835 RESOURCE8835
CLB13836 RESOURCE20643
CLB13837 RESOURCE25071
CLB13838 RESOURCE13497
CLB13839 RESOURCE15451
CLB1384 RESOURCE39769
CLB13840 RESOURCE16206
CLB13841 RESOURCE44890
CLB13842 RESOURCE53198
CLB13843 RESOURCE12896
CLB13844 RESOURCE53808
CLB13845 RESOURCE22636
CLB13846 RESOURCE18608
CLB13847 RESOURCE11959
CLB13848 RESOURCE5952
CLB13849 RESOURCE67513
CLB1385 RESOURCE65519
CLB13850 RESOURCE54440
CLB13851 RESOURCE23138
CLB13852 RESOURCE48138
CLB13853 RESOURCE52720
CLB13854 RESOURCE54570
CLB13855 RESOURCE43090
CLB13856 RESOURCE5092
CLB13857 RESOURCE65189
CLB13858 RESOURCE6517
CLB13859 RESOURCE2245
CLB1386 RESOURCE31258
CLB13860 RESOURCE39452
CLB13861 RESOURCE36537
CLB13862 RESOURCE45930
CLB13863 RESOURCE15199
CLB13864 RESOURCE3177
CLB13865 RESOURCE64269
CLB13866 RESOURCE52574
CLB13867 RESOURCE4119
CLB13868 RESOURCE5668
CLB13869 RESOURCE20012
CLB1387 RESOURCE44240
CLB13870 RESOURCE30420
CLB13871 RESOURCE24164
CLB13872 RESOURCE20610
CLB13873 RESOURCE16707
CLB13874 RESOURCE19687
CLB13875 RESOURCE63741
CLB13876 RESOURCE6134
CLB13877 RESOURCE27412
CLB13878 RESOURCE53771
CLB13879 RESOURCE14757
CLB1388 RESOURCE68871
CLB13880 RESOURCE22994
CLB13881 RESOURCE85
CLB13882 RESOURCE25913
CLB13883 RESOURCE22937
CLB13884 RESOURCE15956
CLB13885 RESOURCE2138
CLB13886 RESOURCE48896
CLB13887 RESOURCE47087
CLB13888 RESOURCE12617
CLB13889 RESOURCE64764
CLB1389 RESOURCE66032
CLB13890 RESOURCE53611
CLB13891 RESOURCE38767
CLB13892 RESOURCE47898
CLB13893 RESOURCE950
CLB13894 RESOURCE9929
CLB13895 RESOURCE4329
CLB13896 RESOURCE54935
CLB13897 RESOURCE9585
CLB13898 RESOURCE14792
CLB13899 RESOURCE21624
CLB139 RESOURCE10539
CLB1390 RESOURCE28195
CLB13900 RESOURCE2148
CLB13901 RESOURCE12068
CLB13902 RESOURCE16203
CLB13903 RESOURCE54635
CLB13904 RESOURCE29763
CLB13905 RESOURCE44122
CLB13906 RESOURCE55834
CLB13907 RESOURCE69638
CLB13908 RESOURCE62436
CLB13909 RESOURCE35093
CLB1391 RESOURCE3225
CLB13910 RESOURCE24677
CLB13911 RESOURCE41175
CLB13912 RESOURCE25991
CLB13913 RESOURCE20614
CLB13914 RESOURCE2218
CLB13915 RESOURCE9774
CLB13916 RESOURCE8296
CLB13917 RESOURCE1387
CLB13918 RESOURCE42941
CLB13919 RESOURCE26152
CLB1392 RESOURCE40333
CLB13920 RESOURCE7775
CLB13921 RESOURCE22495
CLB13922 RESOURCE30858
CLB13923 RESOURCE31685
CLB13924 RESOURCE35008
CLB13925 RESOURCE69457
CLB13926 RESOURCE29519
CLB13927 RESOURCE22083
CLB13928 RESOURCE17774
CLB13929 RESOURCE27071
CLB1393 RESOURCE24694
CLB13930 RESOURCE23610
CLB13931 RESOURCE53454
CLB13932 RESOURCE61102
CLB13933 RESOURCE55842
CLB13934 RESOURCE22658
CLB13935 RESOURCE11011
CLB13936 RESOURCE19302
CLB13937 RESOURCE66845
CLB13938 RESOURCE5102
CLB13939 RESOURCE17794
CLB1394 RESOURCE59010
CLB13940 RESOURCE62227
CLB13941 RESOURCE53529
CLB13942 RESOURCE45593
CLB13943 RESOURCE61794
CLB13944 RESOURCE43986
CLB13945 RESOURCE55403
CLB13946 RESOURCE58208
CLB13947 RESOURCE7260
CLB13948 RESOURCE21601
CLB13949 RESOURCE31895
CLB1395 RESOURCE886
CLB13950 RESOURCE19666
CLB13951 RESOURCE65915
CLB13952 RESOURCE12581
CLB13953 RESOURCE23998
CLB13954 RESOURCE47718
CLB13955 RESOURCE13702
CLB13956 RESOURCE10555
CLB13957 RESOURCE24912
CLB13958 RESOURCE53566
CLB13959 RESOURCE52005
CLB1396 RESOURCE61292
CLB13960 RESOURCE8517
CLB13961 RESOURCE3172
CLB13962 RESOURCE51979
CLB13963 RESOURCE4086
CLB13964 RESOURCE67545
CLB13965 RESOURCE49012
CLB13966 RESOURCE40665
CLB13967 RESOURCE14191
CLB13968 RESOURCE60617
CLB13969 RESOURCE38499
CLB1397 RESOURCE7972
CLB13970 RESOURCE43180
CLB13971 RESOURCE10752
CLB13972 RESOURCE2771
CLB13973 RESOURCE33472
CLB13974 RESOURCE36884
CLB13975 RESOURCE5078
CLB13976 RESOURCE9120
CLB13977 RESOURCE1247
CLB13978 RESOURCE20284
CLB13979 RESOURCE16192
CLB1398 RESOURCE27560
CLB13980 RESOURCE10532
CLB13981 RESOURCE20183
CLB13982 RESOURCE12842
CLB13983 RESOURCE38854
CLB13984 RESOURCE8572
CLB13985 RESOURCE9595
CLB13986 RESOURCE48463
CLB13987 RESOURCE11700
CLB13988 RESOURCE65479
CLB13989 RESOURCE58356
CLB1399 RESOURCE25076
CLB13990 RESOURCE23272
CLB13991 RESOURCE20303
CLB13992 RESOURCE8551
CLB13993 RESOURCE65436
CLB13994 RESOURCE46204
CLB13995 RESOURCE4313
CLB13996 RESOURCE56608
CLB13997 RESOURCE3182
CLB13998 RESOURCE26072
CLB13999 RESOURCE58327
CLB14 RESOURCE9107
CLB140 RESOURCE12737
CLB1400 RESOURCE4069
CLB14000 RESOURCE26477
CLB14001 RESOURCE4490
CLB14002 RESOURCE42939
CLB14003 RESOURCE13701
CLB14004 RESOURCE29880
CLB14005 RESOURCE53327
CLB14006 RESOURCE55406
CLB14007 RESOURCE33932
CLB14008 RESOURCE25705
CLB14009 RESOURCE48650
CLB1401 RESOURCE51069
CLB14010 RESOURCE24942
CLB14011 RESOURCE26275
CLB14012 RESOURCE59322
CLB14013 RESOURCE61645
CLB14014 RESOURCE59823
CLB14015 RESOURCE1979
CLB14016 RESOURCE44345
CLB14017 RESOURCE7075
CLB14018 RESOURCE11009
CLB14019 RESOURCE8630
CLB1402 RESOURCE40375
CLB14020 RESOURCE55960
CLB14021 RESOURCE26350
CLB14022 RESOURCE40331
CLB14023 RESOURCE18318
CLB14024 RESOURCE58585
CLB14025 RESOURCE34108
CLB14026 RESOURCE15403
CLB14027 RESOURCE36769
CLB14028 RESOURCE7150
CLB14029 RESOURCE2469
CLB1403 RESOURCE58139
CLB14030 RESOURCE16690
CLB14031 RESOURCE19115
CLB14032 RESOURCE64714
CLB14033 RESOURCE25715
CLB14034 RESOURCE67821
CLB14035 RESOURCE6812
CLB14036 RESOURCE10359
CLB14037 RESOURCE37721
CLB14038 RESOURCE50940
CLB14039 RESOURCE48329
CLB1404 RESOURCE16687
CLB14040 RESOURCE34065
CLB14041 RESOURCE66793
CLB14042 RESOURCE21101
CLB14043 RESOURCE5497
CLB14044 RESOURCE26040
CLB14045 RESOURCE16229
CLB14046 RESOURCE14193
CLB14047 RESOURCE27218
CLB14048 RESOURCE65880
CLB14049 RESOURCE23593
CLB1405 RESOURCE21831
CLB14050 RESOURCE66876
CLB14051 RESOURCE15561
CLB14052 RESOURCE8061
CLB14053 RESOURCE31664
CLB14054 RESOURCE16196
CLB14055 RESOURCE24583
CLB14056 RESOURCE19462
CLB14057 RESOURCE54365
CLB14058 RESOURCE48091
CLB14059 RESOURCE8667
CLB1406 RESOURCE63295
CLB14060 RESOURCE68840
CLB14061 RESOURCE19251
CLB14062 RESOURCE49685
CLB14063 RESOURCE33074
CLB14064 RESOURCE65400
CLB14065 RESOURCE21869
CLB14066 RESOURCE48295
CLB14067 RESOURCE26094
CLB14068 RESOURCE13719
CLB14069 RESOURCE162
CLB1407 RESOURCE61636
CLB14070 RESOURCE57598
CLB14071 RESOURCE20142
CLB14072 RESOURCE36605
CLB14073 RESOURCE53842
CLB14074 RESOURCE54927
CLB14075 RESOURCE34241
CLB14076 RESOURCE27018
CLB14077 RESOURCE8063
CLB14078 RESOURCE63027
CLB14079 RESOURCE14201
CLB1408 RESOURCE35085
CLB14080 RESOURCE66342
CLB14081 RESOURCE32396
CLB14082 RESOURCE66705
CLB14083 RESOURCE46233
CLB14084 RESOURCE39282
CLB14085 RESOURCE44074
CLB14086 RESOURCE801
CLB14087 RESOURCE16435
CLB14088 RESOURCE43346
CLB14089 RESOURCE66981
CLB1409 RESOURCE8423
CLB14090 RESOURCE52207
CLB14091 RESOURCE11995
CLB14092 RESOURCE7734
CLB14093 RESOURCE7054
CLB14094 RESOURCE57930
CLB14095 RESOURCE18133
CLB14096 RESOURCE6951
CLB14097 RESOURCE14175
CLB14098 RESOURCE13204
CLB14099 RESOURCE4097
CLB141 RESOURCE15733
CLB1410 RESOURCE47621
CLB14100 RESOURCE43990
CLB14101 RESOURCE5507
CLB14102 RESOURCE41768
CLB14103 RESOURCE19179
CLB14104 RESOURCE31726
CLB14105 RESOURCE27131
CLB14106 RESOURCE27428
CLB14107 RESOURCE33116
CLB14108 RESOURCE23486
CLB14109 RESOURCE50419
CLB1411 RESOURCE16709
CLB14110 RESOURCE26329
CLB14111 RESOURCE57890
CLB14112 RESOURCE40840
CLB14113 RESOURCE60228
CLB14114 RESOURCE66325
CLB14115 RESOURCE45135
CLB14116 RESOURCE55447
CLB14117 RESOURCE49921
CLB14118 RESOURCE23410
CLB14119 RESOURCE44131
CLB1412 RESOURCE18394
CLB14120 RESOURCE117
CLB14121 RESOURCE45853
CLB14122 RESOURCE42320
CLB14123 RESOURCE26868
CLB14124 RESOURCE256
CLB14125 RESOURCE64600
CLB14126 RESOURCE9573
CLB14127 RESOURCE3745
CLB14128 RESOURCE32659
CLB14129 RESOURCE53050
CLB1413 RESOURCE43136
CLB14130 RESOURCE50747
CLB14131 RESOURCE60669
CLB14132 RESOURCE54321
CLB14133 RESOURCE13296
CLB14134 RESOURCE8343
CLB14135 RESOURCE11030
CLB14136 RESOURCE25869
CLB14137 RESOURCE9110
CLB14138 RESOURCE69256
CLB14139 RESOURCE55375
CLB1414 RESOURCE11974
CLB14140 RESOURCE38246
CLB14141 RESOURCE11367
CLB14142 RESOURCE16088
CLB14143 RESOURCE29098
CLB14144 RESOURCE17719
CLB14145 RESOURCE47507
CLB14146 RESOURCE28497
CLB14147 RESOURCE44774
CLB14148 RESOURCE66772
CLB14149 RESOURCE4864
CLB1415 RESOURCE37193
CLB14150 RESOURCE68777
CLB14151 RESOURCE31178
CLB14152 RESOURCE19051
CLB14153 RESOURCE5069
CLB14154 RESOURCE63666
CLB14155 RESOURCE35486
CLB14156 RESOURCE7356
CLB14157 RESOURCE13725
CLB14158 RESOURCE66321
CLB14159 RESOURCE17187
CLB1416 RESOURCE8622
CLB14160 RESOURCE47230
CLB14161 RESOURCE62540
CLB14162 RESOURCE49213
CLB14163 RESOURCE19652
CLB14164 RESOURCE5115
CLB14165 RESOURCE19278
CLB14166 RESOURCE59032
CLB14167 RESOURCE48881
CLB14168 RESOURCE66359
CLB14169 RESOURCE4982
CLB1417 RESOURCE21124
CLB14170 RESOURCE66304
CLB14171 RESOURCE24440
CLB14172 RESOURCE11003
CLB14173 RESOURCE4413
CLB14174 RESOURCE25034
CLB14175 RESOURCE12740
CLB14176 RESOURCE20626
CLB14177 RESOURCE10722
CLB14178 RESOURCE65391
CLB14179 RESOURCE25085
CLB1418 RESOURCE51444
CLB14180 RESOURCE63203
CLB14181 RESOURCE66471
CLB14182 RESOURCE54576
CLB14183 RESOURCE38541
CLB14184 RESOURCE50359
CLB14185 RESOURCE19614
CLB14186 RESOURCE40859
CLB14187 RESOURCE34793
CLB14188 RESOURCE31374
CLB14189 RESOURCE18726
CLB1419 RESOURCE35102
CLB14190 RESOURCE9628
CLB14191 RESOURCE14213
CLB14192 RESOURCE8178
CLB14193 RESOURCE69550
CLB14194 RESOURCE26183
CLB14195 RESOURCE68951
CLB14196 RESOURCE57367
CLB14197 RESOURCE65734
CLB14198 RESOURCE3664
CLB14199 RESOURCE49328
CLB142 RESOURCE9578
CLB1420 RESOURCE54966
CLB14200 RESOURCE62570
CLB14201 RESOURCE50477
CLB14202 RESOURCE528
CLB14203 RESOURCE20164
CLB14204 RESOURCE68558
CLB14205 RESOURCE9096
CLB14206 RESOURCE63665
CLB14207 RESOURCE24545
CLB14208 RESOURCE15103
CLB14209 RESOURCE6852
CLB1421 RESOURCE6966
CLB14210 RESOURCE14328
CLB14211 RESOURCE14677
CLB14212 RESOURCE23428
CLB14213 RESOURCE29315
CLB14214 RESOURCE52662
CLB14215 RESOURCE53481
CLB14216 RESOURCE41013
CLB14217 RESOURCE36370
CLB14218 RESOURCE51795
CLB14219 RESOURCE17335
CLB1422 RESOURCE25147
CLB14220 RESOURCE58699
CLB14221 RESOURCE2919
CLB14222 RESOURCE52087
CLB14223 RESOURCE47573
CLB14224 RESOURCE43851
CLB14225 RESOURCE50848
CLB14226 RESOURCE4088
CLB14227 RESOURCE32856
CLB14228 RESOURCE22197
CLB14229 RESOURCE39375
CLB1423 RESOURCE35825
CLB14230 RESOURCE65781
CLB14231 RESOURCE37716
CLB14232 RESOURCE25039
CLB14233 RESOURCE37976
CLB14234 RESOURCE39055
CLB14235 RESOURCE53401
CLB14236 RESOURCE61775
CLB14237 RESOURCE34912
CLB14238 RESOURCE39629
CLB14239 RESOURCE4731
CLB1424 RESOURCE10039
CLB14240 RESOURCE54921
CLB14241 RESOURCE20609
CLB14242 RESOURCE21964
CLB14243 RESOURCE38133
CLB14244 RESOURCE15793
CLB14245 RESOURCE45595
CLB14246 RESOURCE36306
CLB14247 RESOURCE38978
CLB14248 RESOURCE38384
CLB14249 RESOURCE20489
CLB1425 RESOURCE28760
CLB14250 RESOURCE34265
CLB14251 RESOURCE39526
CLB14252 RESOURCE4414
CLB14253 RESOURCE22033
CLB14254 RESOURCE25884
CLB14255 RESOURCE54204
CLB14256 RESOURCE55733
CLB14257 RESOURCE17432
CLB14258 RESOURCE36569
CLB14259 RESOURCE5077
CLB1426 RESOURCE25538
CLB14260 RESOURCE3298
CLB14261 RESOURCE3243
CLB14262 RESOURCE7233
CLB14263 RESOURCE46707
CLB14264 RESOURCE15082
CLB14265 RESOURCE63707
CLB14266 RESOURCE33204
CLB14267 RESOURCE30857
CLB14268 RESOURCE22684
