CLB1 RESOURCE6613
CLB13273 RESOURCE39055
CLB13274 RESOURCE32026
CLB13275 RESOURCE28140
CLB13276 RESOURCE20063
CLB13277 RESOURCE34097
CLB13278 RESOURCE40437
CLB13279 RESOURCE36018
CLB1328 RESOURCE48101
CLB13280 RESOURCE31583
CLB13281 RESOURCE46043
CLB13282 RESOURCE34125
CLB13283 RESOURCE37522
CLB13284 RESOURCE48027
CLB13285 RESOURCE36019
CLB13286 RESOURCE37557
CLB13287 RESOURCE29614
CLB13288 RESOURCE35057
CLB13289 RESOURCE61524
CLB1329 RESOURCE53093
CLB13290 RESOURCE68905
CLB13291 RESOURCE43616
CLB13292 RESOURCE43130
CLB13293 RESOURCE39008
CLB13294 RESOURCE30685
CLB13295 RESOURCE25966
CLB13296 RESOURCE37569
CLB13297 RESOURCE24520
CLB13298 RESOURCE28161
CLB13299 RESOURCE28159
CLB133 RESOURCE14771
CLB1330 RESOURCE50142
CLB13300 RESOURCE33531
CLB13301 RESOURCE50968
CLB13302 RESOURCE64496
CLB13303 RESOURCE47486
CLB13304 RESOURCE55376
CLB13305 RESOURCE63056
CLB13306 RESOURCE60022
CLB13307 RESOURCE37563
CLB13308 RESOURCE5605
CLB13309 RESOURCE54471
CLB1331 RESOURCE51073
CLB13310 RESOURCE31143
CLB13311 RESOURCE38058
CLB13312 RESOURCE6083
CLB13313 RESOURCE6103
CLB13314 RESOURCE39961
CLB13315 RESOURCE38042
CLB13316 RESOURCE32581
CLB13317 RESOURCE23036
CLB13318 RESOURCE32085
CLB13319 RESOURCE28180
CLB1332 RESOURCE49679
CLB13320 RESOURCE47966
CLB13321 RESOURCE49507
CLB13322 RESOURCE25952
CLB13323 RESOURCE25481
CLB13324 RESOURCE26430
CLB13325 RESOURCE31112
CLB13326 RESOURCE49105
CLB13327 RESOURCE43606
CLB13328 RESOURCE33483
CLB13329 RESOURCE26953
CLB1333 RESOURCE55026
CLB13330 RESOURCE38528
CLB13331 RESOURCE33011
CLB13332 RESOURCE27487
CLB13333 RESOURCE32580
CLB13334 RESOURCE27013
CLB13335 RESOURCE29715
CLB13336 RESOURCE28155
CLB13337 RESOURCE39973
CLB13338 RESOURCE30663
CLB13339 RESOURCE30661
CLB1334 RESOURCE49698
CLB13340 RESOURCE20580
CLB13341 RESOURCE34580
CLB13342 RESOURCE24480
CLB13343 RESOURCE27011
CLB13344 RESOURCE24993
CLB13345 RESOURCE25479
CLB13346 RESOURCE14713
CLB13347 RESOURCE31157
CLB13348 RESOURCE14737
CLB13349 RESOURCE20086
CLB1335 RESOURCE43204
CLB13350 RESOURCE24035
CLB13351 RESOURCE24999
CLB13352 RESOURCE22020
CLB13353 RESOURCE25482
CLB13354 RESOURCE24990
CLB13355 RESOURCE30169
CLB13356 RESOURCE22612
CLB13357 RESOURCE12659
CLB13358 RESOURCE21548
CLB13359 RESOURCE22596
CLB1336 RESOURCE53574
CLB13360 RESOURCE20581
CLB13361 RESOURCE24042
CLB13362 RESOURCE28170
CLB13363 RESOURCE18100
CLB13364 RESOURCE23078
CLB13365 RESOURCE24040
CLB13366 RESOURCE18590
CLB13367 RESOURCE30650
CLB13368 RESOURCE26442
CLB13369 RESOURCE28165
CLB1337 RESOURCE45687
CLB13370 RESOURCE27006
CLB13371 RESOURCE14673
CLB13372 RESOURCE14709
CLB13373 RESOURCE39935
CLB13374 RESOURCE30660
CLB13375 RESOURCE27464
CLB13376 RESOURCE19617
CLB13377 RESOURCE19588
CLB13378 RESOURCE32101
CLB13379 RESOURCE18058
CLB1338 RESOURCE49160
CLB13380 RESOURCE26979
CLB13381 RESOURCE27018
CLB13382 RESOURCE10490
CLB13383 RESOURCE29117
CLB13384 RESOURCE33060
CLB13385 RESOURCE29695
CLB13386 RESOURCE14118
CLB13387 RESOURCE20055
CLB13388 RESOURCE23074
CLB13389 RESOURCE34085
CLB1339 RESOURCE49634
CLB13390 RESOURCE24038
CLB13391 RESOURCE21052
CLB13392 RESOURCE24037
CLB13393 RESOURCE23561
CLB13394 RESOURCE27027
CLB13395 RESOURCE26445
CLB13396 RESOURCE18569
CLB13397 RESOURCE13662
CLB13398 RESOURCE18516
CLB13399 RESOURCE15204
CLB134 RESOURCE14770
CLB1340 RESOURCE51555
CLB13400 RESOURCE22620
CLB13401 RESOURCE28641
CLB13402 RESOURCE24039
CLB13403 RESOURCE27010
CLB13404 RESOURCE28647
CLB13405 RESOURCE29128
CLB13406 RESOURCE30167
CLB13407 RESOURCE29703
CLB13408 RESOURCE28162
CLB13409 RESOURCE25477
CLB1341 RESOURCE51075
CLB13410 RESOURCE32097
CLB13411 RESOURCE35043
CLB13412 RESOURCE25002
CLB13413 RESOURCE24996
CLB13414 RESOURCE27491
CLB13415 RESOURCE23072
CLB13416 RESOURCE25455
CLB13417 RESOURCE36499
CLB13418 RESOURCE24512
CLB13419 RESOURCE23555
CLB1342 RESOURCE56052
CLB13420 RESOURCE16164
CLB13421 RESOURCE28163
CLB13422 RESOURCE33543
CLB13423 RESOURCE24989
CLB13424 RESOURCE23083
CLB13425 RESOURCE34115
CLB13426 RESOURCE39514
CLB13427 RESOURCE24514
CLB13428 RESOURCE27012
CLB13429 RESOURCE30181
CLB1343 RESOURCE45279
CLB13430 RESOURCE28160
CLB13431 RESOURCE33054
CLB13432 RESOURCE34107
CLB13433 RESOURCE30644
CLB13434 RESOURCE30178
CLB13435 RESOURCE24036
CLB13436 RESOURCE53481
CLB13437 RESOURCE47018
CLB13438 RESOURCE46582
CLB13439 RESOURCE41972
CLB1344 RESOURCE53092
CLB13440 RESOURCE25926
CLB13441 RESOURCE19160
CLB13442 RESOURCE30688
CLB13443 RESOURCE24032
CLB13444 RESOURCE24995
CLB13445 RESOURCE26436
CLB13446 RESOURCE38073
CLB13447 RESOURCE25480
CLB13448 RESOURCE45116
CLB13449 RESOURCE23004
CLB1345 RESOURCE53576
CLB13450 RESOURCE18548
CLB13451 RESOURCE14160
CLB13452 RESOURCE16667
CLB13453 RESOURCE23530
CLB13454 RESOURCE28175
CLB13455 RESOURCE18558
CLB13456 RESOURCE23571
CLB13457 RESOURCE25934
CLB13458 RESOURCE10967
CLB13459 RESOURCE13152
CLB1346 RESOURCE50115
CLB13460 RESOURCE19610
CLB13461 RESOURCE24525
CLB13462 RESOURCE708
CLB13463 RESOURCE23031
CLB13464 RESOURCE28606
CLB13465 RESOURCE13166
CLB13466 RESOURCE26985
CLB13467 RESOURCE31080
CLB13468 RESOURCE32118
CLB13469 RESOURCE6073
CLB1347 RESOURCE52036
CLB13470 RESOURCE15661
CLB13471 RESOURCE28656
CLB13472 RESOURCE61618
CLB13473 RESOURCE30195
CLB13474 RESOURCE27032
CLB13475 RESOURCE38069
CLB13476 RESOURCE38543
CLB13477 RESOURCE25004
CLB13478 RESOURCE25503
CLB13479 RESOURCE27502
CLB1348 RESOURCE45700
CLB13480 RESOURCE27022
CLB13481 RESOURCE24057
CLB13482 RESOURCE36532
CLB13483 RESOURCE29140
CLB13484 RESOURCE27515
CLB13485 RESOURCE28659
CLB13486 RESOURCE16120
CLB13487 RESOURCE18029
CLB13488 RESOURCE25020
CLB13489 RESOURCE14142
CLB1349 RESOURCE46178
CLB13490 RESOURCE23554
CLB13491 RESOURCE27037
CLB13492 RESOURCE4047
CLB13493 RESOURCE14697
CLB13494 RESOURCE25013
CLB13495 RESOURCE27009
CLB13496 RESOURCE20074
CLB13497 RESOURCE5619
CLB13498 RESOURCE11561
CLB13499 RESOURCE15224
CLB135 RESOURCE14755
CLB1350 RESOURCE52616
CLB13500 RESOURCE10964
CLB13501 RESOURCE25981
CLB13502 RESOURCE25499
CLB13503 RESOURCE22037
CLB13504 RESOURCE27517
CLB13505 RESOURCE24539
CLB13506 RESOURCE17620
CLB13507 RESOURCE9029
CLB13508 RESOURCE10961
CLB13509 RESOURCE5003
CLB1351 RESOURCE50598
CLB13510 RESOURCE12723
CLB13511 RESOURCE26447
CLB13512 RESOURCE19133
CLB13513 RESOURCE26451
CLB13514 RESOURCE28632
CLB13515 RESOURCE32526
CLB13516 RESOURCE27514
CLB13517 RESOURCE31150
CLB13518 RESOURCE46134
CLB13519 RESOURCE10990
CLB1352 RESOURCE47621
CLB13520 RESOURCE13198
CLB13521 RESOURCE28661
CLB13522 RESOURCE30680
CLB13523 RESOURCE23090
CLB13524 RESOURCE28628
CLB13525 RESOURCE18566
CLB13526 RESOURCE23562
CLB13527 RESOURCE24975
CLB13528 RESOURCE20099
CLB13529 RESOURCE24055
CLB1353 RESOURCE48580
CLB13530 RESOURCE8031
CLB13531 RESOURCE32627
CLB13532 RESOURCE22619
CLB13533 RESOURCE12733
CLB13534 RESOURCE20612
CLB13535 RESOURCE28186
CLB13536 RESOURCE27500
CLB13537 RESOURCE27507
CLB13538 RESOURCE3574
CLB13539 RESOURCE31139
CLB1354 RESOURCE52607
CLB13540 RESOURCE31598
CLB13541 RESOURCE15685
CLB13542 RESOURCE28184
CLB13543 RESOURCE6093
CLB13544 RESOURCE19633
CLB13545 RESOURCE27518
CLB13546 RESOURCE13203
CLB13547 RESOURCE11572
CLB13548 RESOURCE2598
CLB13549 RESOURCE17603
CLB1355 RESOURCE50591
CLB13550 RESOURCE25008
CLB13551 RESOURCE16153
CLB13552 RESOURCE22568
CLB13553 RESOURCE10039
CLB13554 RESOURCE27024
CLB13555 RESOURCE23582
CLB13556 RESOURCE25021
CLB13557 RESOURCE24530
CLB13558 RESOURCE10051
CLB13559 RESOURCE24528
CLB1356 RESOURCE53568
CLB13560 RESOURCE24533
CLB13561 RESOURCE32607
CLB13562 RESOURCE23102
CLB13563 RESOURCE23103
CLB13564 RESOURCE25484
CLB13565 RESOURCE11550
CLB13566 RESOURCE21537
CLB13567 RESOURCE30203
CLB13568 RESOURCE30204
CLB13569 RESOURCE26467
CLB1357 RESOURCE54047
CLB13570 RESOURCE29142
CLB13571 RESOURCE25006
CLB13572 RESOURCE23577
CLB13573 RESOURCE24538
CLB13574 RESOURCE26448
CLB13575 RESOURCE34127
CLB13576 RESOURCE12016
CLB13577 RESOURCE21525
CLB13578 RESOURCE16175
CLB13579 RESOURCE16659
CLB1358 RESOURCE50590
CLB13580 RESOURCE24063
CLB13581 RESOURCE26454
CLB13582 RESOURCE11054
CLB13583 RESOURCE25483
CLB13584 RESOURCE34620
CLB13585 RESOURCE27031
CLB13586 RESOURCE28611
CLB13587 RESOURCE21035
CLB13588 RESOURCE24541
CLB13589 RESOURCE24054
CLB1359 RESOURCE55007
CLB13590 RESOURCE25017
CLB13591 RESOURCE42449
CLB13592 RESOURCE25501
CLB13593 RESOURCE1650
CLB13594 RESOURCE17117
CLB13595 RESOURCE26457
CLB13596 RESOURCE19630
CLB13597 RESOURCE29139
CLB13598 RESOURCE23572
CLB13599 RESOURCE24536
CLB136 RESOURCE13718
CLB1360 RESOURCE55487
CLB13600 RESOURCE26460
CLB13601 RESOURCE23057
CLB13602 RESOURCE26452
CLB13603 RESOURCE29716
CLB13604 RESOURCE42427
CLB13605 RESOURCE22048
CLB13606 RESOURCE24992
CLB13607 RESOURCE25474
CLB13608 RESOURCE22026
CLB13609 RESOURCE23573
CLB1361 RESOURCE50111
CLB13610 RESOURCE4054
CLB13611 RESOURCE27495
CLB13612 RESOURCE18559
CLB13613 RESOURCE16630
CLB13614 RESOURCE10000
CLB13615 RESOURCE18060
CLB13616 RESOURCE25972
CLB13617 RESOURCE25976
CLB13618 RESOURCE23575
CLB13619 RESOURCE25012
CLB1362 RESOURCE55962
CLB13620 RESOURCE31618
CLB13621 RESOURCE14144
CLB13622 RESOURCE21520
CLB13623 RESOURCE22021
CLB13624 RESOURCE19115
CLB13625 RESOURCE18587
CLB13626 RESOURCE7525
CLB13627 RESOURCE10997
CLB13628 RESOURCE24047
CLB13629 RESOURCE29149
CLB1363 RESOURCE55969
CLB13630 RESOURCE29146
CLB13631 RESOURCE27023
CLB13632 RESOURCE12685
CLB13633 RESOURCE25000
CLB13634 RESOURCE22003
CLB13635 RESOURCE18584
CLB13636 RESOURCE18581
CLB13637 RESOURCE25493
CLB13638 RESOURCE33570
CLB13639 RESOURCE18076
CLB1364 RESOURCE54529
CLB13640 RESOURCE29133
CLB13641 RESOURCE16178
CLB13642 RESOURCE17617
CLB13643 RESOURCE13680
CLB13644 RESOURCE10032
CLB13645 RESOURCE12732
CLB13646 RESOURCE21073
CLB13647 RESOURCE23087
CLB13648 RESOURCE20592
CLB13649 RESOURCE22034
CLB1365 RESOURCE66136
CLB13650 RESOURCE12718
CLB13651 RESOURCE21553
CLB13652 RESOURCE22031
CLB13653 RESOURCE21543
CLB13654 RESOURCE19621
CLB13655 RESOURCE31634
CLB13656 RESOURCE23089
CLB13657 RESOURCE18606
CLB13658 RESOURCE23065
CLB13659 RESOURCE15696
CLB1366 RESOURCE52039
CLB13660 RESOURCE22608
CLB13661 RESOURCE12044
CLB13662 RESOURCE3579
CLB13663 RESOURCE7540
CLB13664 RESOURCE25011
CLB13665 RESOURCE14149
CLB13666 RESOURCE17139
CLB13667 RESOURCE16651
CLB13668 RESOURCE27560
CLB13669 RESOURCE17616
CLB1367 RESOURCE47136
CLB13670 RESOURCE18094
CLB13671 RESOURCE23551
CLB13672 RESOURCE24005
CLB13673 RESOURCE19157
CLB13674 RESOURCE23570
CLB13675 RESOURCE28183
CLB13676 RESOURCE18111
CLB13677 RESOURCE14156
CLB13678 RESOURCE23569
CLB13679 RESOURCE16176
CLB1368 RESOURCE48577
CLB13680 RESOURCE12042
CLB13681 RESOURCE20567
CLB13682 RESOURCE21550
CLB13683 RESOURCE19632
CLB13684 RESOURCE19631
CLB13685 RESOURCE20114
CLB13686 RESOURCE21085
CLB13687 RESOURCE17636
CLB13688 RESOURCE19649
CLB13689 RESOURCE42071
CLB1369 RESOURCE53572
CLB13690 RESOURCE22603
CLB13691 RESOURCE19142
CLB13692 RESOURCE19151
CLB13693 RESOURCE12719
CLB13694 RESOURCE18095
CLB13695 RESOURCE5045
CLB13696 RESOURCE40461
CLB13697 RESOURCE13199
CLB13698 RESOURCE22602
CLB13699 RESOURCE19148
CLB137 RESOURCE9101
CLB1370 RESOURCE51554
CLB13700 RESOURCE15201
CLB13701 RESOURCE10011
CLB13702 RESOURCE7053
CLB13703 RESOURCE18091
CLB13704 RESOURCE25028
CLB13705 RESOURCE9528
CLB13706 RESOURCE19141
CLB13707 RESOURCE22025
CLB13708 RESOURCE22606
CLB13709 RESOURCE19629
CLB1371 RESOURCE52614
CLB13710 RESOURCE14734
CLB13711 RESOURCE14138
CLB13712 RESOURCE15694
CLB13713 RESOURCE16629
CLB13714 RESOURCE23081
CLB13715 RESOURCE20585
CLB13716 RESOURCE20105
CLB13717 RESOURCE21064
CLB13718 RESOURCE23077
CLB13719 RESOURCE23567
CLB1372 RESOURCE66627
CLB13720 RESOURCE19625
CLB13721 RESOURCE6065
CLB13722 RESOURCE20587
CLB13723 RESOURCE4071
CLB13724 RESOURCE20110
CLB13725 RESOURCE19150
CLB13726 RESOURCE11570
CLB13727 RESOURCE20118
CLB13728 RESOURCE22600
CLB13729 RESOURCE15713
CLB1373 RESOURCE56481
CLB13730 RESOURCE18109
CLB13731 RESOURCE21063
CLB13732 RESOURCE22054
CLB13733 RESOURCE25014
CLB13734 RESOURCE18573
CLB13735 RESOURCE18093
CLB13736 RESOURCE19145
CLB13737 RESOURCE19122
CLB13738 RESOURCE14698
CLB13739 RESOURCE4534
CLB1374 RESOURCE43228
CLB13740 RESOURCE19153
CLB13741 RESOURCE16648
CLB13742 RESOURCE15689
CLB13743 RESOURCE11564
CLB13744 RESOURCE15211
CLB13745 RESOURCE15686
CLB13746 RESOURCE12712
CLB13747 RESOURCE19616
CLB13748 RESOURCE14152
CLB13749 RESOURCE15691
CLB1375 RESOURCE43676
CLB13750 RESOURCE5055
CLB13751 RESOURCE14730
CLB13752 RESOURCE17126
CLB13753 RESOURCE13196
CLB13754 RESOURCE9068
CLB13755 RESOURCE5054
CLB13756 RESOURCE10989
CLB13757 RESOURCE16655
CLB13758 RESOURCE20586
CLB13759 RESOURCE17606
CLB1376 RESOURCE45217
CLB13760 RESOURCE15697
CLB13761 RESOURCE12715
CLB13762 RESOURCE16169
CLB13763 RESOURCE15693
CLB13764 RESOURCE13653
CLB13765 RESOURCE18077
CLB13766 RESOURCE21056
CLB13767 RESOURCE15190
CLB13768 RESOURCE11559
CLB13769 RESOURCE16649
CLB1377 RESOURCE48097
CLB13770 RESOURCE9070
CLB13771 RESOURCE14726
CLB13772 RESOURCE21066
CLB13773 RESOURCE10987
CLB13774 RESOURCE11562
CLB13775 RESOURCE17607
CLB13776 RESOURCE13195
CLB13777 RESOURCE14725
CLB13778 RESOURCE18092
CLB13779 RESOURCE13673
CLB1378 RESOURCE64129
CLB13780 RESOURCE7992
CLB13781 RESOURCE18080
CLB13782 RESOURCE18090
CLB13783 RESOURCE16168
CLB13784 RESOURCE11565
CLB13785 RESOURCE16172
CLB13786 RESOURCE2634
CLB13787 RESOURCE13668
CLB13788 RESOURCE15695
CLB13789 RESOURCE21025
CLB1379 RESOURCE60573
CLB13790 RESOURCE12000
CLB13791 RESOURCE14735
CLB13792 RESOURCE17129
CLB13793 RESOURCE28642
CLB13794 RESOURCE11563
CLB13795 RESOURCE14166
CLB13796 RESOURCE8034
CLB13797 RESOURCE15692
CLB13798 RESOURCE13674
CLB13799 RESOURCE15213
CLB138 RESOURCE9581
CLB1380 RESOURCE55980
CLB13800 RESOURCE17587
CLB13801 RESOURCE24052
CLB13802 RESOURCE4570
CLB13803 RESOURCE18084
CLB13804 RESOURCE15212
CLB13805 RESOURCE12036
CLB13806 RESOURCE12043
CLB13807 RESOURCE12717
CLB13808 RESOURCE19147
CLB13809 RESOURCE16654
CLB1381 RESOURCE55977
CLB13810 RESOURCE14731
CLB13811 RESOURCE19626
CLB13812 RESOURCE19163
CLB13813 RESOURCE15216
CLB13814 RESOURCE13197
CLB13815 RESOURCE13677
CLB13816 RESOURCE15205
CLB13817 RESOURCE14729
CLB13818 RESOURCE14733
CLB13819 RESOURCE14715
CLB1382 RESOURCE51080
CLB13820 RESOURCE18574
CLB13821 RESOURCE12713
CLB13822 RESOURCE20598
CLB13823 RESOURCE20591
CLB13824 RESOURCE19647
CLB13825 RESOURCE34104
CLB13826 RESOURCE23527
CLB13827 RESOURCE32081
CLB13828 RESOURCE18568
CLB13829 RESOURCE46122
CLB1383 RESOURCE54053
CLB13830 RESOURCE43631
CLB13831 RESOURCE26456
CLB13832 RESOURCE39963
CLB13833 RESOURCE33536
CLB13834 RESOURCE33069
CLB13835 RESOURCE41981
CLB13836 RESOURCE34078
CLB13837 RESOURCE22024
CLB13838 RESOURCE17609
CLB13839 RESOURCE32596
CLB1384 RESOURCE60581
CLB13840 RESOURCE13220
CLB13841 RESOURCE14174
CLB13842 RESOURCE22044
CLB13843 RESOURCE34133
CLB13844 RESOURCE19614
CLB13845 RESOURCE19143
CLB13846 RESOURCE23564
CLB13847 RESOURCE41438
CLB13848 RESOURCE35103
CLB13849 RESOURCE24577
CLB1385 RESOURCE67134
CLB13850 RESOURCE27005
CLB13851 RESOURCE42483
CLB13852 RESOURCE32543
CLB13853 RESOURCE34492
CLB13854 RESOURCE26432
CLB13855 RESOURCE30674
CLB13856 RESOURCE31137
CLB13857 RESOURCE38972
CLB13858 RESOURCE42391
CLB13859 RESOURCE29686
CLB1386 RESOURCE49150
CLB13860 RESOURCE23091
CLB13861 RESOURCE35961
CLB13862 RESOURCE36503
CLB13863 RESOURCE40426
CLB13864 RESOURCE35035
CLB13865 RESOURCE34529
CLB13866 RESOURCE60999
CLB13867 RESOURCE41372
CLB13868 RESOURCE31638
CLB13869 RESOURCE30675
CLB1387 RESOURCE62111
CLB13870 RESOURCE42440
CLB13871 RESOURCE35522
CLB13872 RESOURCE28601
CLB13873 RESOURCE29036
CLB13874 RESOURCE27415
CLB13875 RESOURCE35984
CLB13876 RESOURCE38008
CLB13877 RESOURCE29661
CLB13878 RESOURCE45102
CLB13879 RESOURCE30132
CLB1388 RESOURCE53569
CLB13880 RESOURCE38054
CLB13881 RESOURCE40450
CLB13882 RESOURCE36052
CLB13883 RESOURCE37019
CLB13884 RESOURCE45107
CLB13885 RESOURCE38483
CLB13886 RESOURCE47994
CLB13887 RESOURCE38534
CLB13888 RESOURCE32489
CLB13889 RESOURCE33022
CLB1389 RESOURCE53087
CLB13890 RESOURCE22036
CLB13891 RESOURCE21948
CLB13892 RESOURCE27439
CLB13893 RESOURCE33013
CLB13894 RESOURCE37975
CLB13895 RESOURCE20579
CLB13896 RESOURCE39443
CLB13897 RESOURCE47479
CLB13898 RESOURCE40936
CLB13899 RESOURCE36069
CLB139 RESOURCE8053
CLB1390 RESOURCE53566
CLB13900 RESOURCE34599
CLB13901 RESOURCE50052
CLB13902 RESOURCE30164
CLB13903 RESOURCE30583
CLB13904 RESOURCE21990
CLB13905 RESOURCE22609
CLB13906 RESOURCE20596
CLB13907 RESOURCE29710
CLB13908 RESOURCE22035
CLB13909 RESOURCE19155
CLB1391 RESOURCE52030
CLB13910 RESOURCE20115
CLB13911 RESOURCE26402
CLB13912 RESOURCE13642
CLB13913 RESOURCE32064
CLB13914 RESOURCE23468
CLB13915 RESOURCE38940
CLB13916 RESOURCE21480
CLB13917 RESOURCE38030
CLB13918 RESOURCE32540
CLB13919 RESOURCE31154
CLB1392 RESOURCE50589
CLB13920 RESOURCE25971
CLB13921 RESOURCE25959
CLB13922 RESOURCE24050
CLB13923 RESOURCE18097
CLB13924 RESOURCE14165
CLB13925 RESOURCE22587
CLB13926 RESOURCE15698
CLB13927 RESOURCE37531
CLB13928 RESOURCE16129
CLB13929 RESOURCE40420
CLB1393 RESOURCE58629
CLB13930 RESOURCE36948
CLB13931 RESOURCE24523
CLB13932 RESOURCE18576
CLB13933 RESOURCE36945
CLB13934 RESOURCE44022
CLB13935 RESOURCE31555
CLB13936 RESOURCE54467
CLB13937 RESOURCE29129
CLB13938 RESOURCE29173
CLB13939 RESOURCE18081
CLB1394 RESOURCE61155
CLB13940 RESOURCE32584
CLB13941 RESOURCE9076
CLB13942 RESOURCE35566
CLB13943 RESOURCE33582
CLB13944 RESOURCE38055
CLB13945 RESOURCE35590
CLB13946 RESOURCE33093
CLB13947 RESOURCE40427
CLB13948 RESOURCE29087
CLB13949 RESOURCE26481
CLB1395 RESOURCE59613
CLB13950 RESOURCE36034
CLB13951 RESOURCE50986
CLB13952 RESOURCE38479
CLB13953 RESOURCE41311
CLB13954 RESOURCE31538
CLB13955 RESOURCE36923
CLB13956 RESOURCE43992
CLB13957 RESOURCE34515
CLB13958 RESOURCE38039
CLB13959 RESOURCE41937
CLB1396 RESOURCE54520
CLB13960 RESOURCE51483
CLB13961 RESOURCE33474
CLB13962 RESOURCE39939
CLB13963 RESOURCE40363
CLB13964 RESOURCE37594
CLB13965 RESOURCE33523
CLB13966 RESOURCE30199
CLB13967 RESOURCE41391
CLB13968 RESOURCE34597
CLB13969 RESOURCE22040
CLB1397 RESOURCE58181
CLB13970 RESOURCE19609
CLB13971 RESOURCE40930
CLB13972 RESOURCE25967
CLB13973 RESOURCE38937
CLB13974 RESOURCE48488
CLB13975 RESOURCE37511
CLB13976 RESOURCE53958
CLB13977 RESOURCE25505
CLB13978 RESOURCE36528
CLB13979 RESOURCE37977
CLB1398 RESOURCE54525
CLB13980 RESOURCE40898
CLB13981 RESOURCE49536
CLB13982 RESOURCE22517
CLB13983 RESOURCE35437
CLB13984 RESOURCE38436
CLB13985 RESOURCE26941
CLB13986 RESOURCE44037
CLB13987 RESOURCE33443
CLB13988 RESOURCE42394
CLB13989 RESOURCE42380
CLB1399 RESOURCE53082
CLB13990 RESOURCE25464
CLB13991 RESOURCE46578
CLB13992 RESOURCE16665
CLB13993 RESOURCE50977
CLB13994 RESOURCE51923
CLB13995 RESOURCE32970
CLB13996 RESOURCE27045
CLB13997 RESOURCE17143
CLB13998 RESOURCE21974
CLB13999 RESOURCE46592
CLB14 RESOURCE8043
CLB140 RESOURCE11606
CLB1400 RESOURCE54527
CLB14000 RESOURCE28658
CLB14001 RESOURCE17625
CLB14002 RESOURCE11492
CLB14003 RESOURCE43531
CLB14004 RESOURCE38029
CLB14005 RESOURCE34087
CLB14006 RESOURCE21964
CLB14007 RESOURCE37990
CLB14008 RESOURCE28139
CLB14009 RESOURCE32499
CLB1401 RESOURCE52604
CLB14010 RESOURCE15704
CLB14011 RESOURCE46077
CLB14012 RESOURCE38018
CLB14013 RESOURCE35084
CLB14014 RESOURCE45149
CLB14015 RESOURCE37962
CLB14016 RESOURCE43976
CLB14017 RESOURCE37959
CLB14018 RESOURCE36436
CLB14019 RESOURCE31607
CLB1402 RESOURCE61674
CLB14020 RESOURCE9508
CLB14021 RESOURCE39509
CLB14022 RESOURCE21079
CLB14023 RESOURCE15223
CLB14024 RESOURCE34562
CLB14025 RESOURCE28644
CLB14026 RESOURCE39914
CLB14027 RESOURCE28181
CLB14028 RESOURCE34010
CLB14029 RESOURCE26955
CLB1403 RESOURCE52599
CLB14030 RESOURCE30594
CLB14031 RESOURCE31596
CLB14032 RESOURCE19040
CLB14033 RESOURCE32031
CLB14034 RESOURCE29103
CLB14035 RESOURCE29671
CLB14036 RESOURCE19583
CLB14037 RESOURCE25009
CLB14038 RESOURCE21106
CLB14039 RESOURCE13141
CLB1404 RESOURCE55002
CLB14040 RESOURCE30679
CLB14041 RESOURCE48530
CLB14042 RESOURCE38090
CLB14043 RESOURCE32531
CLB14044 RESOURCE41911
CLB14045 RESOURCE45635
CLB14046 RESOURCE35568
CLB14047 RESOURCE31095
CLB14048 RESOURCE23538
CLB14049 RESOURCE38048
CLB1405 RESOURCE50586
CLB14050 RESOURCE29041
CLB14051 RESOURCE25506
CLB14052 RESOURCE35075
CLB14053 RESOURCE24516
CLB14054 RESOURCE22493
CLB14055 RESOURCE20102
CLB14056 RESOURCE17149
CLB14057 RESOURCE46573
CLB14058 RESOURCE27437
CLB14059 RESOURCE14171
CLB1406 RESOURCE62701
CLB14060 RESOURCE42012
CLB14061 RESOURCE26978
CLB14062 RESOURCE23535
CLB14063 RESOURCE20124
CLB14064 RESOURCE44673
CLB14065 RESOURCE40050
CLB14066 RESOURCE37535
CLB14067 RESOURCE37655
CLB14068 RESOURCE41419
CLB14069 RESOURCE40483
CLB1407 RESOURCE59590
CLB14070 RESOURCE40464
CLB14071 RESOURCE33537
CLB14072 RESOURCE50496
CLB14073 RESOURCE36527
CLB14074 RESOURCE38508
CLB14075 RESOURCE38573
CLB14076 RESOURCE41427
CLB14077 RESOURCE44754
CLB14078 RESOURCE39491
CLB14079 RESOURCE43667
CLB1408 RESOURCE56439
CLB14080 RESOURCE51991
CLB14081 RESOURCE42492
CLB14082 RESOURCE32637
CLB14083 RESOURCE45181
CLB14084 RESOURCE46619
CLB14085 RESOURCE45636
CLB14086 RESOURCE39980
CLB14087 RESOURCE47542
CLB14088 RESOURCE46169
CLB14089 RESOURCE39024
CLB1409 RESOURCE61653
CLB14090 RESOURCE46605
CLB14091 RESOURCE43151
CLB14092 RESOURCE32605
CLB14093 RESOURCE46591
CLB14094 RESOURCE50521
CLB14095 RESOURCE55440
CLB14096 RESOURCE55900
CLB14097 RESOURCE47557
CLB14098 RESOURCE49552
CLB14099 RESOURCE44689
CLB141 RESOURCE9097
CLB1410 RESOURCE53079
CLB14100 RESOURCE54940
CLB14101 RESOURCE45114
CLB14102 RESOURCE53515
CLB14103 RESOURCE54967
CLB14104 RESOURCE40408
CLB14105 RESOURCE35563
CLB14106 RESOURCE39463
CLB14107 RESOURCE48005
CLB14108 RESOURCE34128
CLB14109 RESOURCE34604
CLB1411 RESOURCE53559
CLB14110 RESOURCE32111
CLB14111 RESOURCE35081
