CLB1 RESOURCE38899
CLB12777 RESOURCE43721
CLB12778 RESOURCE44200
CLB12779 RESOURCE45256
CLB1278 RESOURCE34462
CLB12780 RESOURCE45736
CLB12781 RESOURCE45738
CLB12782 RESOURCE39116
CLB12783 RESOURCE38633
CLB12784 RESOURCE35469
CLB12785 RESOURCE38636
CLB12786 RESOURCE45732
CLB12787 RESOURCE39599
CLB12788 RESOURCE45730
CLB12789 RESOURCE46211
CLB1279 RESOURCE40317
CLB12790 RESOURCE59168
CLB12791 RESOURCE58688
CLB12792 RESOURCE58208
CLB12793 RESOURCE58687
CLB12794 RESOURCE57538
CLB12795 RESOURCE60129
CLB12796 RESOURCE59649
CLB12797 RESOURCE58209
CLB12798 RESOURCE58207
CLB12799 RESOURCE58206
CLB128 RESOURCE32942
CLB1280 RESOURCE33983
CLB12800 RESOURCE41526
CLB12801 RESOURCE42106
CLB12802 RESOURCE61186
CLB12803 RESOURCE60130
CLB12804 RESOURCE60608
CLB12805 RESOURCE40565
CLB12806 RESOURCE59171
CLB12807 RESOURCE35471
CLB12808 RESOURCE59650
CLB12809 RESOURCE59170
CLB1281 RESOURCE33982
CLB12810 RESOURCE41048
CLB12811 RESOURCE59651
CLB12812 RESOURCE39600
CLB12813 RESOURCE39119
CLB12814 RESOURCE38638
CLB12815 RESOURCE55037
CLB12816 RESOURCE55516
CLB12817 RESOURCE29614
CLB12818 RESOURCE38156
CLB12819 RESOURCE55517
CLB1282 RESOURCE65512
CLB12820 RESOURCE55038
CLB12821 RESOURCE38158
CLB12822 RESOURCE57053
CLB12823 RESOURCE57534
CLB12824 RESOURCE57054
CLB12825 RESOURCE54078
CLB12826 RESOURCE40568
CLB12827 RESOURCE58205
CLB12828 RESOURCE58204
CLB12829 RESOURCE38159
CLB1283 RESOURCE66472
CLB12830 RESOURCE37678
CLB12831 RESOURCE57532
CLB12832 RESOURCE60125
CLB12833 RESOURCE59165
CLB12834 RESOURCE58203
CLB12835 RESOURCE58685
CLB12836 RESOURCE37681
CLB12837 RESOURCE37099
CLB12838 RESOURCE59164
CLB12839 RESOURCE60604
CLB1284 RESOURCE33407
CLB12840 RESOURCE60603
CLB12841 RESOURCE31055
CLB12842 RESOURCE59643
CLB12843 RESOURCE60124
CLB12844 RESOURCE59645
CLB12845 RESOURCE37682
CLB12846 RESOURCE55995
CLB12847 RESOURCE37100
CLB12848 RESOURCE60128
CLB12849 RESOURCE59647
CLB1285 RESOURCE38400
CLB12850 RESOURCE60606
CLB12851 RESOURCE29613
CLB12852 RESOURCE30576
CLB12853 RESOURCE36619
CLB12854 RESOURCE36618
CLB12855 RESOURCE51111
CLB12856 RESOURCE52072
CLB12857 RESOURCE51591
CLB12858 RESOURCE51112
CLB12859 RESOURCE52071
CLB1286 RESOURCE37439
CLB12860 RESOURCE51115
CLB12861 RESOURCE29037
CLB12862 RESOURCE49676
CLB12863 RESOURCE50636
CLB12864 RESOURCE50157
CLB12865 RESOURCE50155
CLB12866 RESOURCE50635
CLB12867 RESOURCE37105
CLB12868 RESOURCE50637
CLB12869 RESOURCE48619
CLB1287 RESOURCE33405
CLB12870 RESOURCE50158
CLB12871 RESOURCE52074
CLB12872 RESOURCE51117
CLB12873 RESOURCE37104
CLB12874 RESOURCE31533
CLB12875 RESOURCE50629
CLB12876 RESOURCE52075
CLB12877 RESOURCE50638
CLB12878 RESOURCE50639
CLB12879 RESOURCE52080
CLB1288 RESOURCE37934
CLB12880 RESOURCE52079
CLB12881 RESOURCE51601
CLB12882 RESOURCE52081
CLB12883 RESOURCE37103
CLB12884 RESOURCE36625
CLB12885 RESOURCE50160
CLB12886 RESOURCE36624
CLB12887 RESOURCE50159
CLB12888 RESOURCE51120
CLB12889 RESOURCE36628
CLB1289 RESOURCE33403
CLB12890 RESOURCE31534
CLB12891 RESOURCE51121
CLB12892 RESOURCE51596
CLB12893 RESOURCE52656
CLB12894 RESOURCE52078
CLB12895 RESOURCE36145
CLB12896 RESOURCE52655
CLB12897 RESOURCE36626
CLB12898 RESOURCE36144
CLB12899 RESOURCE36143
CLB129 RESOURCE33420
CLB1290 RESOURCE39358
CLB12900 RESOURCE35662
CLB12901 RESOURCE53132
CLB12902 RESOURCE58220
CLB12903 RESOURCE52650
CLB12904 RESOURCE36148
CLB12905 RESOURCE35668
CLB12906 RESOURCE36149
CLB12907 RESOURCE35669
CLB12908 RESOURCE30096
CLB12909 RESOURCE36151
CLB1291 RESOURCE33400
CLB12910 RESOURCE35665
CLB12911 RESOURCE35666
CLB12912 RESOURCE35667
CLB12913 RESOURCE35187
CLB12914 RESOURCE35672
CLB12915 RESOURCE35183
CLB12916 RESOURCE54574
CLB12917 RESOURCE35185
CLB12918 RESOURCE54093
CLB12919 RESOURCE35192
CLB1292 RESOURCE32920
CLB12920 RESOURCE35189
CLB12921 RESOURCE55054
CLB12922 RESOURCE54095
CLB12923 RESOURCE34709
CLB12924 RESOURCE55056
CLB12925 RESOURCE54571
CLB12926 RESOURCE55532
CLB12927 RESOURCE34222
CLB12928 RESOURCE55051
CLB12929 RESOURCE34708
CLB1293 RESOURCE63020
CLB12930 RESOURCE56493
CLB12931 RESOURCE55052
CLB12932 RESOURCE32973
CLB12933 RESOURCE56492
CLB12934 RESOURCE34225
CLB12935 RESOURCE33456
CLB12936 RESOURCE53131
CLB12937 RESOURCE55050
CLB12938 RESOURCE54376
CLB12939 RESOURCE32016
CLB1294 RESOURCE65996
CLB12940 RESOURCE33647
CLB12941 RESOURCE36627
CLB12942 RESOURCE33170
CLB12943 RESOURCE33652
CLB12944 RESOURCE33655
CLB12945 RESOURCE33168
CLB12946 RESOURCE37108
CLB12947 RESOURCE33172
CLB12948 RESOURCE33167
CLB12949 RESOURCE37683
CLB1295 RESOURCE65036
CLB12950 RESOURCE33174
CLB12951 RESOURCE33171
CLB12952 RESOURCE32691
CLB12953 RESOURCE32692
CLB12954 RESOURCE32688
CLB12955 RESOURCE31729
CLB12956 RESOURCE31251
CLB12957 RESOURCE32209
CLB12958 RESOURCE32693
CLB12959 RESOURCE36629
CLB1296 RESOURCE67916
CLB12960 RESOURCE33175
CLB12961 RESOURCE32213
CLB12962 RESOURCE35191
CLB12963 RESOURCE32696
CLB12964 RESOURCE36632
CLB12965 RESOURCE32215
CLB12966 RESOURCE32216
CLB12967 RESOURCE32214
CLB12968 RESOURCE31734
CLB12969 RESOURCE32210
CLB1297 RESOURCE32919
CLB12970 RESOURCE36631
CLB12971 RESOURCE31730
CLB12972 RESOURCE34707
CLB12973 RESOURCE34227
CLB12974 RESOURCE34230
CLB12975 RESOURCE34229
CLB12976 RESOURCE31256
CLB12977 RESOURCE30774
CLB12978 RESOURCE33173
CLB12979 RESOURCE33178
CLB1298 RESOURCE66476
CLB12980 RESOURCE32699
CLB12981 RESOURCE30294
CLB12982 RESOURCE35464
CLB12983 RESOURCE32698
CLB12984 RESOURCE29240
CLB12985 RESOURCE31738
CLB12986 RESOURCE35466
CLB12987 RESOURCE32217
CLB12988 RESOURCE32219
CLB12989 RESOURCE35193
CLB1299 RESOURCE66956
CLB12990 RESOURCE33179
CLB12991 RESOURCE33656
CLB12992 RESOURCE28707
CLB12993 RESOURCE28706
CLB12994 RESOURCE33650
CLB12995 RESOURCE33653
CLB12996 RESOURCE33649
CLB12997 RESOURCE33651
CLB12998 RESOURCE32211
CLB12999 RESOURCE32212
CLB13 RESOURCE38897
CLB130 RESOURCE30541
CLB1300 RESOURCE32444
CLB13000 RESOURCE26020
CLB13001 RESOURCE35947
CLB13002 RESOURCE33654
CLB13003 RESOURCE32694
CLB13004 RESOURCE35190
CLB13005 RESOURCE29185
CLB13006 RESOURCE35673
CLB13007 RESOURCE31199
CLB13008 RESOURCE35675
CLB13009 RESOURCE32968
CLB1301 RESOURCE31966
CLB13010 RESOURCE35676
CLB13011 RESOURCE36156
CLB13012 RESOURCE35677
CLB13013 RESOURCE25539
CLB13014 RESOURCE35197
CLB13015 RESOURCE26498
CLB13016 RESOURCE34236
CLB13017 RESOURCE23620
CLB13018 RESOURCE29759
CLB13019 RESOURCE31198
CLB1302 RESOURCE32445
CLB13020 RESOURCE32695
CLB13021 RESOURCE33176
CLB13022 RESOURCE31677
CLB13023 RESOURCE46708
CLB13024 RESOURCE30717
CLB13025 RESOURCE31676
CLB13026 RESOURCE44211
CLB13027 RESOURCE32155
CLB13028 RESOURCE47187
CLB13029 RESOURCE29758
CLB1303 RESOURCE32442
CLB13030 RESOURCE44785
CLB13031 RESOURCE44787
CLB13032 RESOURCE31194
CLB13033 RESOURCE47665
CLB13034 RESOURCE48145
CLB13035 RESOURCE29181
CLB13036 RESOURCE31193
CLB13037 RESOURCE29754
CLB13038 RESOURCE30713
CLB13039 RESOURCE46225
CLB1304 RESOURCE31486
CLB13040 RESOURCE46704
CLB13041 RESOURCE29179
CLB13042 RESOURCE28699
CLB13043 RESOURCE45747
CLB13044 RESOURCE45269
CLB13045 RESOURCE45749
CLB13046 RESOURCE27550
CLB13047 RESOURCE45270
CLB13048 RESOURCE46230
CLB13049 RESOURCE30711
CLB1305 RESOURCE31967
CLB13050 RESOURCE45751
CLB13051 RESOURCE46229
CLB13052 RESOURCE29751
CLB13053 RESOURCE44213
CLB13054 RESOURCE46228
CLB13055 RESOURCE44788
CLB13056 RESOURCE44212
CLB13057 RESOURCE25057
CLB13058 RESOURCE44210
CLB13059 RESOURCE43251
CLB1306 RESOURCE31962
CLB13060 RESOURCE48150
CLB13061 RESOURCE47671
CLB13062 RESOURCE49683
CLB13063 RESOURCE28695
CLB13064 RESOURCE51122
CLB13065 RESOURCE27547
CLB13066 RESOURCE30228
CLB13067 RESOURCE49684
CLB13068 RESOURCE29173
CLB13069 RESOURCE25536
CLB1307 RESOURCE31959
CLB13070 RESOURCE49204
CLB13071 RESOURCE28693
CLB13072 RESOURCE37110
CLB13073 RESOURCE49198
CLB13074 RESOURCE50164
CLB13075 RESOURCE50646
CLB13076 RESOURCE25056
CLB13077 RESOURCE28213
CLB13078 RESOURCE52083
CLB13079 RESOURCE23619
CLB1308 RESOURCE31482
CLB13080 RESOURCE51126
CLB13081 RESOURCE24577
CLB13082 RESOURCE49686
CLB13083 RESOURCE50166
CLB13084 RESOURCE25534
CLB13085 RESOURCE22662
CLB13086 RESOURCE27407
CLB13087 RESOURCE25054
CLB13088 RESOURCE26928
CLB13089 RESOURCE48631
CLB1309 RESOURCE31960
CLB13090 RESOURCE47191
CLB13091 RESOURCE22085
CLB13092 RESOURCE46712
CLB13093 RESOURCE48153
CLB13094 RESOURCE23616
CLB13095 RESOURCE46713
CLB13096 RESOURCE47192
CLB13097 RESOURCE26926
CLB13098 RESOURCE43733
CLB13099 RESOURCE26925
CLB131 RESOURCE30542
CLB1310 RESOURCE25836
CLB13100 RESOURCE22084
CLB13101 RESOURCE25053
CLB13102 RESOURCE38150
CLB13103 RESOURCE22657
CLB13104 RESOURCE38152
CLB13105 RESOURCE37093
CLB13106 RESOURCE37670
CLB13107 RESOURCE37095
CLB13108 RESOURCE21124
CLB13109 RESOURCE37094
CLB1311 RESOURCE31488
CLB13110 RESOURCE37668
CLB13111 RESOURCE39111
CLB13112 RESOURCE22656
CLB13113 RESOURCE26010
CLB13114 RESOURCE41514
CLB13115 RESOURCE20645
CLB13116 RESOURCE24572
CLB13117 RESOURCE19208
CLB13118 RESOURCE23614
CLB13119 RESOURCE22655
CLB1312 RESOURCE31479
CLB13120 RESOURCE26924
CLB13121 RESOURCE25530
CLB13122 RESOURCE28211
CLB13123 RESOURCE22080
CLB13124 RESOURCE25050
CLB13125 RESOURCE24571
CLB13126 RESOURCE28212
CLB13127 RESOURCE25051
CLB13128 RESOURCE28690
CLB13129 RESOURCE41035
CLB1313 RESOURCE31480
CLB13130 RESOURCE28689
CLB13131 RESOURCE42092
CLB13132 RESOURCE42093
CLB13133 RESOURCE27540
CLB13134 RESOURCE25528
CLB13135 RESOURCE23133
CLB13136 RESOURCE42094
CLB13137 RESOURCE28209
CLB13138 RESOURCE40553
CLB13139 RESOURCE25529
CLB1314 RESOURCE66955
CLB13140 RESOURCE25870
CLB13141 RESOURCE21122
CLB13142 RESOURCE40077
CLB13143 RESOURCE23611
CLB13144 RESOURCE39590
CLB13145 RESOURCE19685
CLB13146 RESOURCE24090
CLB13147 RESOURCE19684
CLB13148 RESOURCE38634
CLB13149 RESOURCE25393
CLB1315 RESOURCE65994
CLB13150 RESOURCE39593
CLB13151 RESOURCE24913
CLB13152 RESOURCE21599
CLB13153 RESOURCE37098
CLB13154 RESOURCE37674
CLB13155 RESOURCE20162
CLB13156 RESOURCE19682
CLB13157 RESOURCE19683
CLB13158 RESOURCE36616
CLB13159 RESOURCE35176
CLB1316 RESOURCE31001
CLB13160 RESOURCE23131
CLB13161 RESOURCE36138
CLB13162 RESOURCE35656
CLB13163 RESOURCE17671
CLB13164 RESOURCE20161
CLB13165 RESOURCE18151
CLB13166 RESOURCE38157
CLB13167 RESOURCE39122
CLB13168 RESOURCE25527
CLB13169 RESOURCE37675
CLB1317 RESOURCE31478
CLB13170 RESOURCE22077
CLB13171 RESOURCE25048
CLB13172 RESOURCE37679
CLB13173 RESOURCE37677
CLB13174 RESOURCE22076
CLB13175 RESOURCE19680
CLB13176 RESOURCE38637
CLB13177 RESOURCE27410
CLB13178 RESOURCE37101
CLB13179 RESOURCE37676
CLB1318 RESOURCE30998
CLB13180 RESOURCE26932
CLB13181 RESOURCE28080
CLB13182 RESOURCE28560
CLB13183 RESOURCE29238
CLB13184 RESOURCE16234
CLB13185 RESOURCE6672
CLB13186 RESOURCE17191
CLB13187 RESOURCE28275
CLB13188 RESOURCE16232
CLB13189 RESOURCE27603
CLB1319 RESOURCE31487
CLB13190 RESOURCE28758
CLB13191 RESOURCE28279
CLB13192 RESOURCE28278
CLB13193 RESOURCE28280
CLB13194 RESOURCE28755
CLB13195 RESOURCE30293
CLB13196 RESOURCE27605
CLB13197 RESOURCE28754
CLB13198 RESOURCE28277
CLB13199 RESOURCE30773
CLB132 RESOURCE30540
CLB1320 RESOURCE31004
CLB13200 RESOURCE17668
CLB13201 RESOURCE31252
CLB13202 RESOURCE29812
CLB13203 RESOURCE49019
CLB13204 RESOURCE18626
CLB13205 RESOURCE31732
CLB13206 RESOURCE30770
CLB13207 RESOURCE30771
CLB13208 RESOURCE29810
CLB13209 RESOURCE30290
CLB1321 RESOURCE30997
CLB13210 RESOURCE30769
CLB13211 RESOURCE30291
CLB13212 RESOURCE31249
CLB13213 RESOURCE31731
CLB13214 RESOURCE16708
CLB13215 RESOURCE49020
CLB13216 RESOURCE21656
CLB13217 RESOURCE27405
CLB13218 RESOURCE20638
CLB13219 RESOURCE26922
CLB1322 RESOURCE30518
CLB13220 RESOURCE11058
CLB13221 RESOURCE29814
CLB13222 RESOURCE30296
CLB13223 RESOURCE30776
CLB13224 RESOURCE29817
CLB13225 RESOURCE30297
CLB13226 RESOURCE30777
CLB13227 RESOURCE29241
CLB13228 RESOURCE25869
CLB13229 RESOURCE30295
CLB1323 RESOURCE30519
CLB13230 RESOURCE27122
CLB13231 RESOURCE27123
CLB13232 RESOURCE26067
CLB13233 RESOURCE31255
CLB13234 RESOURCE20637
CLB13235 RESOURCE17665
CLB13236 RESOURCE22075
CLB13237 RESOURCE49021
CLB13238 RESOURCE23953
CLB13239 RESOURCE23954
CLB1324 RESOURCE65514
CLB13240 RESOURCE31241
CLB13241 RESOURCE31242
CLB13242 RESOURCE22992
CLB13243 RESOURCE29801
CLB13244 RESOURCE25047
CLB13245 RESOURCE32206
CLB13246 RESOURCE24431
CLB13247 RESOURCE21595
CLB13248 RESOURCE23608
CLB13249 RESOURCE25526
CLB1325 RESOURCE67434
CLB13250 RESOURCE26005
CLB13251 RESOURCE25046
CLB13252 RESOURCE23470
CLB13253 RESOURCE37102
CLB13254 RESOURCE22991
CLB13255 RESOURCE25525
CLB13256 RESOURCE22990
CLB13257 RESOURCE24087
CLB13258 RESOURCE39120
CLB13259 RESOURCE24911
CLB1326 RESOURCE30522
CLB13260 RESOURCE39121
CLB13261 RESOURCE26352
CLB13262 RESOURCE29168
CLB13263 RESOURCE26004
CLB13264 RESOURCE27058
CLB13265 RESOURCE27537
CLB13266 RESOURCE38642
CLB13267 RESOURCE27538
CLB13268 RESOURCE42097
CLB13269 RESOURCE24086
CLB1327 RESOURCE30525
CLB13270 RESOURCE25044
CLB13271 RESOURCE25388
CLB13272 RESOURCE40082
CLB13273 RESOURCE24085
CLB13274 RESOURCE41521
CLB13275 RESOURCE24565
CLB13276 RESOURCE20156
CLB13277 RESOURCE17706
CLB13278 RESOURCE25389
CLB13279 RESOURCE23606
CLB1328 RESOURCE31007
CLB13280 RESOURCE27057
CLB13281 RESOURCE40079
CLB13282 RESOURCE23472
CLB13283 RESOURCE40559
CLB13284 RESOURCE41038
CLB13285 RESOURCE21938
CLB13286 RESOURCE28205
CLB13287 RESOURCE21457
CLB13288 RESOURCE26002
CLB13289 RESOURCE39118
CLB1329 RESOURCE32441
CLB13290 RESOURCE28684
CLB13291 RESOURCE52936
CLB13292 RESOURCE21937
CLB13293 RESOURCE43249
CLB13294 RESOURCE26481
CLB13295 RESOURCE26480
CLB13296 RESOURCE26001
CLB13297 RESOURCE25042
CLB13298 RESOURCE20976
CLB13299 RESOURCE25521
CLB133 RESOURCE30062
CLB1330 RESOURCE30526
CLB13300 RESOURCE42577
CLB13301 RESOURCE26000
CLB13302 RESOURCE43247
CLB13303 RESOURCE22514
CLB13304 RESOURCE42578
CLB13305 RESOURCE21935
CLB13306 RESOURCE42095
CLB13307 RESOURCE46222
CLB13308 RESOURCE25520
CLB13309 RESOURCE28681
CLB1331 RESOURCE65034
CLB13310 RESOURCE23124
CLB13311 RESOURCE24561
CLB13312 RESOURCE25041
CLB13313 RESOURCE25040
CLB13314 RESOURCE43726
CLB13315 RESOURCE28201
CLB13316 RESOURCE23123
CLB13317 RESOURCE23603
CLB13318 RESOURCE24560
CLB13319 RESOURCE22512
CLB1332 RESOURCE66474
CLB13320 RESOURCE44781
CLB13321 RESOURCE27530
CLB13322 RESOURCE46702
CLB13323 RESOURCE22070
CLB13324 RESOURCE20633
CLB13325 RESOURCE19675
CLB13326 RESOURCE24080
CLB13327 RESOURCE24079
CLB13328 RESOURCE24559
CLB13329 RESOURCE22068
CLB1333 RESOURCE30039
CLB13330 RESOURCE44204
CLB13331 RESOURCE20016
CLB13332 RESOURCE25517
CLB13333 RESOURCE25996
CLB13334 RESOURCE25038
CLB13335 RESOURCE47662
CLB13336 RESOURCE48620
CLB13337 RESOURCE23600
CLB13338 RESOURCE27528
CLB13339 RESOURCE20153
CLB1334 RESOURCE30038
CLB13340 RESOURCE20152
CLB13341 RESOURCE23120
CLB13342 RESOURCE48623
CLB13343 RESOURCE23474
CLB13344 RESOURCE16706
CLB13345 RESOURCE12774
CLB13346 RESOURCE39129
CLB13347 RESOURCE38650
CLB13348 RESOURCE17663
CLB13349 RESOURCE39608
CLB1335 RESOURCE30043
CLB13350 RESOURCE39610
CLB13351 RESOURCE39130
CLB13352 RESOURCE18142
CLB13353 RESOURCE38651
CLB13354 RESOURCE39131
CLB13355 RESOURCE18621
CLB13356 RESOURCE42080
CLB13357 RESOURCE39605
CLB13358 RESOURCE17661
CLB13359 RESOURCE16703
CLB1336 RESOURCE32922
CLB13360 RESOURCE40087
CLB13361 RESOURCE40084
CLB13362 RESOURCE39604
CLB13363 RESOURCE18141
CLB13364 RESOURCE40563
CLB13365 RESOURCE41527
CLB13366 RESOURCE41047
CLB13367 RESOURCE15265
CLB13368 RESOURCE24912
CLB13369 RESOURCE18619
CLB1337 RESOURCE67432
CLB13370 RESOURCE22067
CLB13371 RESOURCE33631
CLB13372 RESOURCE25867
CLB13373 RESOURCE42102
CLB13374 RESOURCE21109
CLB13375 RESOURCE24434
CLB13376 RESOURCE16224
CLB13377 RESOURCE12777
CLB13378 RESOURCE38645
CLB13379 RESOURCE38644
CLB1338 RESOURCE29559
CLB13380 RESOURCE38167
CLB13381 RESOURCE16223
CLB13382 RESOURCE38647
CLB13383 RESOURCE39126
CLB13384 RESOURCE54373
CLB13385 RESOURCE38164
CLB13386 RESOURCE14212
CLB13387 RESOURCE23473
CLB13388 RESOURCE25394
CLB13389 RESOURCE21587
CLB1339 RESOURCE30515
CLB13390 RESOURCE20150
CLB13391 RESOURCE22066
CLB13392 RESOURCE21586
CLB13393 RESOURCE36634
CLB13394 RESOURCE23952
CLB13395 RESOURCE36635
CLB13396 RESOURCE37691
CLB13397 RESOURCE37112
CLB13398 RESOURCE37692
CLB13399 RESOURCE10095
CLB134 RESOURCE30061
CLB1340 RESOURCE29561
CLB13400 RESOURCE36154
CLB13401 RESOURCE13732
CLB13402 RESOURCE21934
CLB13403 RESOURCE18138
CLB13404 RESOURCE18139
CLB13405 RESOURCE44218
CLB13406 RESOURCE22640
CLB13407 RESOURCE23598
CLB13408 RESOURCE16222
CLB13409 RESOURCE17179
CLB1341 RESOURCE29560
CLB13410 RESOURCE43260
CLB13411 RESOURCE43740
CLB13412 RESOURCE13733
CLB13413 RESOURCE22065
CLB13414 RESOURCE25516
CLB13415 RESOURCE34675
CLB13416 RESOURCE42583
CLB13417 RESOURCE42586
CLB13418 RESOURCE21585
CLB13419 RESOURCE43734
CLB1342 RESOURCE30044
CLB13420 RESOURCE43253
CLB13421 RESOURCE21454
CLB13422 RESOURCE42107
CLB13423 RESOURCE16221
CLB13424 RESOURCE15263
CLB13425 RESOURCE36103
CLB13426 RESOURCE51561
CLB13427 RESOURCE18136
CLB13428 RESOURCE10094
CLB13429 RESOURCE42108
CLB1343 RESOURCE30046
CLB13430 RESOURCE41051
CLB13431 RESOURCE41052
CLB13432 RESOURCE41531
CLB13433 RESOURCE40572
CLB13434 RESOURCE40091
CLB13435 RESOURCE40092
CLB13436 RESOURCE39612
CLB13437 RESOURCE26350
CLB13438 RESOURCE38174
CLB13439 RESOURCE38654
CLB1344 RESOURCE30528
CLB13440 RESOURCE12102
CLB13441 RESOURCE37694
CLB13442 RESOURCE24429
CLB13443 RESOURCE41495
CLB13444 RESOURCE39614
CLB13445 RESOURCE39132
CLB13446 RESOURCE38652
CLB13447 RESOURCE39133
CLB13448 RESOURCE42110
CLB13449 RESOURCE14209
CLB1345 RESOURCE28983
CLB13450 RESOURCE42590
CLB13451 RESOURCE23949
CLB13452 RESOURCE15740
CLB13453 RESOURCE41534
CLB13454 RESOURCE41054
CLB13455 RESOURCE41056
CLB13456 RESOURCE40096
CLB13457 RESOURCE9614
CLB13458 RESOURCE15260
CLB13459 RESOURCE19668
CLB1346 RESOURCE29565
CLB13460 RESOURCE48445
CLB13461 RESOURCE47965
CLB13462 RESOURCE24426
CLB13463 RESOURCE22064
CLB13464 RESOURCE42565
CLB13465 RESOURCE42567
CLB13466 RESOURCE27526
CLB13467 RESOURCE21584
CLB13468 RESOURCE40068
CLB13469 RESOURCE26472
CLB1347 RESOURCE30529
CLB13470 RESOURCE21105
CLB13471 RESOURCE40069
CLB13472 RESOURCE26473
CLB13473 RESOURCE25034
CLB13474 RESOURCE25552
CLB13475 RESOURCE20626
CLB13476 RESOURCE27527
CLB13477 RESOURCE40070
CLB13478 RESOURCE40550
CLB13479 RESOURCE22987
CLB1348 RESOURCE30530
CLB13480 RESOURCE41508
CLB13481 RESOURCE38628
CLB13482 RESOURCE38148
CLB13483 RESOURCE22637
CLB13484 RESOURCE39586
CLB13485 RESOURCE25513
CLB13486 RESOURCE39109
CLB13487 RESOURCE37667
CLB13488 RESOURCE25991
CLB13489 RESOURCE24074
CLB1349 RESOURCE31010
CLB13490 RESOURCE42083
CLB13491 RESOURCE26471
CLB13492 RESOURCE25992
CLB13493 RESOURCE43238
CLB13494 RESOURCE43717
CLB13495 RESOURCE22062
CLB13496 RESOURCE25511
CLB13497 RESOURCE21104
CLB13498 RESOURCE39585
CLB13499 RESOURCE16698
CLB135 RESOURCE32460
CLB1350 RESOURCE28990
CLB13500 RESOURCE24552
CLB13501 RESOURCE23467
CLB13502 RESOURCE23593
CLB13503 RESOURCE26469
CLB13504 RESOURCE13249
CLB13505 RESOURCE10091
CLB13506 RESOURCE30283
CLB13507 RESOURCE15261
CLB13508 RESOURCE30282
CLB13509 RESOURCE29802
CLB1351 RESOURCE29570
CLB13510 RESOURCE29226
CLB13511 RESOURCE30281
CLB13512 RESOURCE12769
CLB13513 RESOURCE29225
CLB13514 RESOURCE30284
CLB13515 RESOURCE29224
CLB13516 RESOURCE15739
CLB13517 RESOURCE13727
CLB13518 RESOURCE30288
CLB13519 RESOURCE32686
CLB1352 RESOURCE28992
CLB13520 RESOURCE29805
CLB13521 RESOURCE33645
CLB13522 RESOURCE33165
CLB13523 RESOURCE33646
CLB13524 RESOURCE33169
CLB13525 RESOURCE31728
CLB13526 RESOURCE31727
CLB13527 RESOURCE21933
CLB13528 RESOURCE23480
CLB13529 RESOURCE28567
CLB1353 RESOURCE28510
CLB13530 RESOURCE30768
CLB13531 RESOURCE30765
CLB13532 RESOURCE30766
CLB13533 RESOURCE30286
CLB13534 RESOURCE16696
CLB13535 RESOURCE29227
CLB13536 RESOURCE28748
CLB13537 RESOURCE28269
CLB13538 RESOURCE28749
CLB13539 RESOURCE29806
CLB1354 RESOURCE28512
CLB13540 RESOURCE28747
CLB13541 RESOURCE25864
CLB13542 RESOURCE27117
CLB13543 RESOURCE28270
CLB13544 RESOURCE47484
CLB13545 RESOURCE28750
CLB13546 RESOURCE25874
CLB13547 RESOURCE28268
CLB13548 RESOURCE25396
CLB13549 RESOURCE7599
CLB1355 RESOURCE28995
CLB13550 RESOURCE28273
CLB13551 RESOURCE28753
CLB13552 RESOURCE26353
CLB13553 RESOURCE12098
CLB13554 RESOURCE25873
CLB13555 RESOURCE33161
CLB13556 RESOURCE16216
CLB13557 RESOURCE54857
CLB13558 RESOURCE27414
CLB13559 RESOURCE31721
CLB1356 RESOURCE28986
CLB13560 RESOURCE32679
CLB13561 RESOURCE33159
CLB13562 RESOURCE16695
CLB13563 RESOURCE32201
CLB13564 RESOURCE32200
CLB13565 RESOURCE19186
CLB13566 RESOURCE36133
CLB13567 RESOURCE34694
CLB13568 RESOURCE20623
CLB13569 RESOURCE35173
CLB1357 RESOURCE28508
CLB13570 RESOURCE36614
CLB13571 RESOURCE27413
CLB13572 RESOURCE27411
CLB13573 RESOURCE15257
CLB13574 RESOURCE19185
CLB13575 RESOURCE34696
CLB13576 RESOURCE34216
CLB13577 RESOURCE35658
CLB13578 RESOURCE32683
CLB13579 RESOURCE12097
CLB1358 RESOURCE28509
CLB13580 RESOURCE33164
CLB13581 RESOURCE15736
CLB13582 RESOURCE32684
CLB13583 RESOURCE32204
CLB13584 RESOURCE13244
CLB13585 RESOURCE10565
CLB13586 RESOURCE26357
CLB13587 RESOURCE11043
CLB13588 RESOURCE32205
CLB13589 RESOURCE19665
CLB1359 RESOURCE28511
CLB13590 RESOURCE35180
CLB13591 RESOURCE33641
CLB13592 RESOURCE12096
CLB13593 RESOURCE15255
CLB13594 RESOURCE35182
CLB13595 RESOURCE34223
CLB13596 RESOURCE34220
CLB13597 RESOURCE27409
CLB13598 RESOURCE34698
CLB13599 RESOURCE28084
CLB136 RESOURCE31020
CLB1360 RESOURCE24383
CLB13600 RESOURCE25989
CLB13601 RESOURCE28083
CLB13602 RESOURCE26351
CLB13603 RESOURCE25988
CLB13604 RESOURCE25510
CLB13605 RESOURCE55817
CLB13606 RESOURCE25509
CLB13607 RESOURCE27520
CLB13608 RESOURCE25031
CLB13609 RESOURCE26467
CLB1361 RESOURCE28506
CLB13610 RESOURCE44713
CLB13611 RESOURCE25507
CLB13612 RESOURCE24071
CLB13613 RESOURCE26465
CLB13614 RESOURCE49647
CLB13615 RESOURCE24551
